date,AAPL,MSFT,NVDA,JPM
2025-01-02,187.00,423.00,48.50,239.00
2025-01-03,188.20,425.50,49.10,240.40
2025-01-06,186.90,424.20,48.80,238.70
2025-01-07,189.50,428.10,50.20,241.30
2025-01-08,190.10,429.70,51.40,243.00
2025-01-09,188.80,426.60,50.70,242.20
2025-01-10,191.00,431.40,52.00,244.10
2025-01-13,192.40,433.20,52.80,245.50
2025-01-14,191.70,432.50,52.20,244.60
2025-01-15,193.80,435.90,53.60,246.20
2025-01-16,195.10,438.40,54.10,247.70
2025-01-17,194.20,437.60,53.70,247.10
2025-01-21,196.30,440.00,55.00,248.90
2025-01-22,197.10,441.80,55.90,249.80
2025-01-23,198.00,443.50,56.40,250.60
2025-01-24,197.30,442.70,55.80,249.70
2025-01-27,195.80,439.20,54.60,247.90
2025-01-28,198.60,444.10,56.80,251.00
2025-01-29,199.30,446.00,57.30,252.40
2025-01-30,200.40,448.50,58.20,253.10
2025-01-31,201.20,449.30,58.90,253.80
2025-02-03,199.80,447.10,57.70,252.20
2025-02-04,202.10,451.20,59.40,254.90
2025-02-05,203.00,452.80,60.10,255.60
2025-02-06,204.20,455.00,61.30,256.80
2025-02-07,203.70,454.40,60.60,256.10
2025-02-10,205.40,457.20,62.00,258.00
2025-02-11,206.10,458.60,62.70,259.10
2025-02-12,207.20,460.40,63.60,260.20
2025-02-13,206.50,459.80,63.00,259.70
2025-02-14,208.40,462.50,64.20,261.30

