borrower_id,income,debt_to_income,credit_history_years,missed_payments_12m,existing_debt,employment_status,loan_amount,defaulted
B001,95000,0.18,12,0,22000,employed,18000,0
B002,54000,0.42,5,1,31000,employed,22000,0
B003,38000,0.55,2,3,29000,self_employed,17000,1
B004,120000,0.21,15,0,41000,employed,30000,0
B005,67000,0.36,8,1,26000,employed,24000,0
B006,42000,0.61,3,4,35000,unemployed,16000,1
B007,88000,0.29,10,0,19000,employed,28000,0
B008,51000,0.48,4,2,33000,self_employed,21000,1
B009,73000,0.32,7,0,24000,employed,25000,0
B010,46000,0.57,2,2,30000,contractor,19000,1
B011,101000,0.25,11,0,27000,employed,32000,0
B012,59000,0.39,6,1,28000,contractor,23000,0
B013,35000,0.66,1,5,37000,unemployed,14000,1
B014,82000,0.27,9,0,21000,employed,26000,0
B015,61000,0.44,4,2,32000,self_employed,22000,1
B016,76000,0.31,8,0,23000,employed,27000,0
B017,48000,0.52,3,3,34000,contractor,18000,1
B018,135000,0.19,18,0,45000,employed,36000,0
B019,69000,0.35,6,1,25000,employed,25000,0
B020,40000,0.63,2,4,36000,unemployed,15000,1

